iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
267,0,0.000000,0.882565,0.201292,0.003795,1.087652,0.000000,0.000000,1.087795
268,0,0.000000,1.001937,0.272505,0.007374,1.281816,0.000000,0.000000,1.281981
269,0,0.000000,1.345346,0.233606,0.003714,1.582666,0.000000,0.000000,1.582805
270,0,0.000000,1.053771,0.237181,0.003921,1.294873,0.000000,0.000000,1.294946
271,0,0.000000,0.910695,0.249065,0.005461,1.165221,0.000000,0.000000,1.165274
272,0,0.000000,0.956288,0.225243,0.003632,1.185163,0.000000,0.000000,1.185209
273,0,0.000000,0.913582,0.197523,0.003874,1.114979,0.000000,0.000000,1.115052
274,0,0.000000,1.648388,0.461177,0.008935,2.118500,0.000000,0.000000,2.118698
275,0,0.000000,2.001248,0.288568,0.003970,2.293786,0.000000,0.000000,2.294003
276,0,0.000000,1.174248,0.233159,0.003991,1.411398,0.000000,0.000000,1.411794
277,0,0.000000,1.151866,0.252424,0.003719,1.408009,0.000000,0.000000,1.408178
278,0,0.000000,1.312805,0.263479,0.004605,1.580889,0.000000,0.000000,1.581152
279,0,0.000000,1.243227,0.266957,0.005817,1.516001,0.000000,0.000000,1.516131
280,0,0.000000,1.101022,0.215994,0.003752,1.320768,0.000000,0.000000,1.320834
281,0,0.000000,1.055518,0.202157,0.003547,1.261222,0.000000,0.000000,1.261314
282,0,0.000000,0.963020,0.231805,0.003976,1.198801,0.000000,0.000000,1.198983
283,0,0.000000,1.012853,0.256385,0.003743,1.272981,0.000000,0.000000,1.273238
284,0,0.000000,1.200957,0.243637,0.003823,1.448417,0.000000,0.000000,1.448527
285,0,0.000000,1.395602,0.216920,0.003631,1.616153,0.000000,0.000000,1.616342
286,0,0.000000,0.982301,0.280614,0.004726,1.267641,0.000000,0.000000,1.267880
287,0,0.000000,1.407728,0.304212,0.004311,1.716251,0.000000,0.000000,1.716313
288,0,0.000000,1.135711,0.251415,0.004814,1.391940,0.000000,0.000000,1.392180
289,0,0.000000,1.959053,0.290891,0.004404,2.254348,0.000000,0.000000,2.254463
290,0,0.000000,1.136124,0.218931,0.003644,1.358699,0.000000,0.000000,1.358786
291,0,0.000000,1.390685,0.234691,0.004200,1.629576,0.000000,0.000000,1.629659
292,0,0.000000,0.996939,0.224845,0.003578,1.225362,0.000000,0.000000,1.225454
293,0,0.000000,1.527220,0.367817,0.006940,1.901977,0.000000,0.000000,1.902046
294,0,0.000000,2.278219,0.251495,0.003772,2.533486,0.000000,0.000000,2.533639
295,0,0.000000,1.017227,0.287572,0.004474,1.309273,0.000000,0.000000,1.309374
296,0,0.000000,0.937328,0.223510,0.003386,1.164224,0.000000,0.000000,1.164305
297,0,0.000000,1.066393,0.236478,0.003716,1.306587,0.000000,0.000000,1.306825
298,0,0.000000,1.063202,0.305603,0.004306,1.373111,0.000000,0.000000,1.373322
299,0,0.000000,1.018728,0.348949,0.004381,1.372058,0.000000,0.000000,1.372243
300,0,0.000000,1.065408,0.227553,0.003880,1.296841,0.000000,0.000000,1.297210
301,0,0.000000,1.019818,0.227587,0.003758,1.251163,0.000000,0.000000,1.251343
302,0,0.000000,0.954694,0.247501,0.003710,1.205905,0.000000,0.000000,1.206149
303,0,0.000000,1.171335,0.273740,0.003949,1.449024,0.000000,0.000000,1.449218
304,0,0.000000,1.226581,0.254811,0.003711,1.485103,0.000000,0.000000,1.485345
305,0,0.000000,1.150466,0.499609,0.009177,1.659252,0.000000,0.000000,1.659547
306,0,0.000000,1.489134,0.418722,0.009296,1.917152,0.000000,0.000000,1.917488
