iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
191,0,0.021314,2.586198,0.417612,0.004774,3.008584,11.576755,15.606342,30.213487
192,0,0.023135,1.701430,0.353751,0.002727,2.057908,13.426791,15.658278,31.166692
193,0,0.021722,1.777970,0.326010,0.003241,2.107221,12.682438,15.840057,30.651958
194,0,0.022573,1.765582,0.318371,0.003571,2.087524,12.548345,15.622663,30.281632
195,0,0.025042,2.311740,0.357649,0.002922,2.672311,12.734897,15.841615,31.274484
196,0,0.027791,2.698118,0.410387,0.003768,3.112273,11.861224,14.771564,29.773989
197,0,0.028174,2.495752,0.362512,0.003320,2.861584,12.623168,15.704750,31.218203
198,0,0.019698,1.808310,0.412944,0.003147,2.224401,12.655968,15.644093,30.544730
199,0,0.019344,1.907758,0.396685,0.004958,2.309401,12.733354,15.646922,30.709516
200,0,0.019873,1.641338,0.359096,0.003143,2.003577,12.637597,15.606586,30.268131
201,0,0.022891,1.532785,0.405992,0.003737,1.942514,13.641218,15.647736,31.255320
202,0,0.020387,1.607974,0.391427,0.004225,2.003626,13.336654,15.592869,30.954049
203,0,0.020641,1.795820,0.320677,0.002946,2.119443,12.389247,15.588131,30.117984
204,0,0.020382,1.512787,0.324107,0.002733,1.839627,12.528117,15.716502,30.105146
205,0,0.019109,1.585441,0.311518,0.002685,1.899644,12.589759,15.886509,30.395706
206,0,0.020216,1.706085,0.512517,0.002706,2.221308,12.464316,15.650059,30.356374
207,0,0.021816,1.309229,0.305447,0.002662,1.617338,13.833840,15.580448,31.053959
208,0,0.019899,1.640228,0.358089,0.002879,2.001196,12.875713,15.597433,30.494730
209,0,0.019809,1.271742,0.288362,0.002783,1.562887,13.833105,15.629511,31.045915
210,0,0.023051,1.487802,0.320248,0.002924,1.810974,13.537013,14.640225,30.011768
211,0,0.020840,1.421167,0.342743,0.002975,1.766885,13.443669,15.676353,30.908330
212,0,0.025171,1.586150,0.305863,0.002556,1.894569,13.332572,15.659550,30.912337
213,0,0.021659,1.672301,0.473573,0.002898,2.148772,12.766281,15.470776,30.407978
