iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
175,0,0.021233,22.257379,0.139869,0.007049,22.404297,17.280511,6.742265,46.448623
176,0,0.018800,18.786851,0.067624,0.007644,18.862119,18.366397,8.673383,45.921157
177,0,0.020462,21.921069,0.097458,0.006641,22.025168,19.721779,4.972625,46.740390
178,0,0.031793,22.482182,0.232661,0.009903,22.724746,21.583829,1.721010,46.061673
179,0,0.011481,22.366594,0.101524,0.007724,22.475842,16.202963,7.601412,46.292145
180,0,0.020419,23.874027,0.239057,0.009421,24.122505,18.509456,3.887953,46.540659
181,0,0.016199,18.564181,0.094419,0.006766,18.665366,21.511057,6.085297,46.278208
182,0,0.018931,19.080795,0.099277,0.006871,19.186943,19.344643,7.684857,46.235846
183,0,0.018129,20.342950,0.055711,0.007808,20.406469,19.562783,5.792252,45.780002
184,0,0.014983,18.922236,0.126442,0.007197,19.055875,17.870197,9.887209,46.828651
185,0,0.017866,23.890139,0.106136,0.007089,24.003364,19.422051,3.745370,47.189107
186,0,0.011390,20.567514,0.081108,0.006899,20.655521,15.825265,9.869255,46.361854
187,0,0.018484,25.098223,0.169076,0.009691,25.276990,19.880964,0.891999,46.068868
188,0,0.012394,18.534744,0.097754,0.007434,18.639932,19.953246,8.712851,47.319095
189,0,0.018290,21.274884,0.186099,0.006225,21.467208,18.801908,5.833182,46.121010
190,0,0.018514,18.865394,0.077039,0.007074,18.949507,17.036330,9.908114,45.913044
191,0,0.020411,18.568309,0.100948,0.017173,18.686430,18.661017,9.787559,47.155840
192,0,0.019154,21.069341,0.093412,0.007213,21.169966,17.413224,7.847429,46.450114
193,0,0.019810,25.755158,0.196482,0.006958,25.958598,16.728365,1.951247,44.658589
194,0,0.014938,19.878805,0.154553,0.006990,20.040348,17.598563,7.631064,45.285314
195,0,0.020757,23.860992,0.218984,0.007723,24.087699,15.906131,5.576827,45.591883
196,0,0.020248,20.390610,0.205277,0.006970,20.602857,16.311190,7.622560,44.557564
197,0,0.025222,22.990160,0.269160,0.008856,23.268176,20.621165,0.697567,44.612593
198,0,0.009384,27.048511,0.285093,0.007421,27.341025,15.973676,1.698124,45.022460
199,0,0.010991,19.885995,0.208578,0.006870,20.101443,16.717931,8.383027,45.214076
200,0,0.022057,21.643418,0.171930,0.007341,21.822689,18.164141,5.687651,45.696922
201,0,0.017654,19.317628,0.150688,0.007221,19.475537,18.595871,6.788537,44.877989
202,0,0.018794,20.765909,0.098294,0.007505,20.871708,17.268835,6.795379,44.955167
203,0,0.023045,23.660020,0.156114,0.007189,23.823323,18.405131,1.064368,43.316440
204,0,0.015361,19.359423,0.093109,0.006428,19.458960,16.145158,10.492985,46.112994
205,0,0.017694,18.939566,0.159362,0.007716,19.106644,16.383965,8.693776,44.202590
206,0,0.023055,18.830320,0.094907,0.007547,18.932774,16.668183,10.683779,46.308545
207,0,0.020125,20.004504,0.209654,0.009252,20.223410,19.805016,4.765265,44.814076
208,0,0.017687,17.506549,0.099648,0.007089,17.613286,15.969295,11.551046,45.151748
209,0,0.018410,25.547584,0.243660,0.007936,25.799180,20.182973,14.663994,60.664918
210,0,0.017378,19.004838,0.166700,0.007122,19.178660,18.240107,6.655775,44.092609
211,0,0.022326,22.784719,0.175131,0.007180,22.967030,16.646460,5.876383,45.512782
212,0,0.018027,23.379261,0.157600,0.006480,23.543341,15.473308,5.586117,44.621375
213,0,0.021001,19.333582,0.128418,0.007786,19.469786,15.774626,9.914920,45.180784
214,0,0.020946,21.297343,0.121961,0.007896,21.427200,15.841760,7.824620,45.115137
215,0,0.023127,20.644028,0.163273,0.006428,20.813729,22.539303,0.663951,44.040764
216,0,0.007640,19.747188,0.088167,0.007456,19.842811,16.910308,8.737699,45.498915
217,0,0.016172,18.052342,0.080440,0.007213,18.139995,16.177849,11.598950,45.933339
218,0,0.020999,19.312760,0.085379,0.006743,19.404882,18.125388,6.720250,44.272050
219,0,0.019537,19.440186,0.199162,0.007645,19.646993,17.229226,8.760556,45.656550
220,0,0.025113,20.201200,0.089231,0.007497,20.297928,16.307342,7.723209,44.354031
221,0,0.019782,15.768689,0.067983,0.007579,15.844251,16.318286,13.589511,45.772216
222,0,0.019378,20.078998,0.050539,0.007536,20.137073,17.264065,7.131309,44.552347
223,0,0.018201,17.425525,0.082734,0.007322,17.515581,17.518013,8.734780,43.786999
224,0,0.017003,15.805861,0.056064,0.008292,15.870217,21.154239,7.770356,44.812156
225,0,0.020386,21.480439,0.186571,0.007023,21.674033,18.894953,4.675355,45.265086
226,0,0.019229,18.108663,0.338805,0.006980,18.454448,19.073097,8.838908,46.386080
227,0,0.022506,20.916067,0.092273,0.006729,21.015069,26.061224,12.776117,59.875503
228,0,0.023203,18.661256,0.132476,0.006896,18.800628,16.438844,9.548798,44.811814
229,0,0.019660,19.690635,0.257409,0.006316,19.954360,17.885005,6.636091,44.495399
230,0,0.017116,17.476987,0.113229,0.007378,17.597594,17.821260,10.620558,46.057045
231,0,0.018887,17.685269,0.176479,0.007274,17.869022,18.402070,8.620470,44.910924
232,0,0.022409,19.105679,0.151052,0.007931,19.264662,18.500205,6.866227,44.653867
233,0,0.020616,20.355810,0.148916,0.006816,20.511542,21.011088,2.726551,44.270170
234,0,0.012017,16.807447,0.384854,0.007563,17.199864,18.726636,9.535446,45.474421
235,0,0.020763,18.158832,0.170825,0.006461,18.336118,17.509627,9.002410,44.869400
236,0,0.018620,19.149368,0.113126,0.007249,19.269743,17.355820,8.673113,45.317838
237,0,0.028885,17.676500,0.141926,0.007294,17.825720,18.671863,8.231217,44.758232
238,0,0.019770,17.237882,0.096397,0.007229,17.341508,18.208557,9.975932,45.546160
239,0,0.018880,25.189536,0.193800,0.006432,25.389768,17.121978,2.126261,44.657278
240,0,0.013689,21.607650,0.178547,0.007900,21.794097,28.375505,10.189909,60.373881
241,0,0.026886,28.938578,0.219751,0.006495,29.164824,23.110015,7.764134,60.066342
242,0,0.022808,24.419212,0.158892,0.007403,24.585507,21.518479,13.958050,60.085220
243,0,0.022205,20.172614,0.111563,0.006221,20.290398,20.682723,2.090281,43.086153
244,0,0.010549,18.545198,0.094416,0.007447,18.647061,17.650861,9.070048,45.378968
245,0,0.019864,19.284161,0.154144,0.008425,19.446730,24.405359,1.940399,45.812703
246,0,0.013486,26.420206,0.282190,0.009327,26.711723,24.639221,8.679270,60.043960
247,0,0.018061,20.015660,0.119457,0.006972,20.142089,19.827174,5.629880,45.617723
248,0,0.017470,16.376390,0.091561,0.007538,16.475489,17.983421,10.674316,45.151087
