iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
226,0,0.018788,1.664144,0.378512,0.003116,2.045772,12.802422,15.519705,30.387067
227,0,0.016457,1.490302,0.337420,0.002843,1.830565,13.801113,15.742068,31.390607
228,0,0.037961,1.444585,0.338574,0.002757,1.785916,13.351994,15.544325,30.720559
229,0,0.019324,1.680444,0.297469,0.003352,1.981265,13.836105,15.655125,31.492254
230,0,0.022310,2.190333,0.357102,0.002763,2.550198,12.319225,15.540023,30.432176
231,0,0.022131,1.507245,0.353417,0.003160,1.863822,13.359279,15.700209,30.946118
232,0,0.025444,1.641719,0.337964,0.002927,1.982610,13.507087,15.626266,31.141835
233,0,0.023671,1.786723,0.375636,0.003263,2.165622,13.545783,15.551227,31.286564
234,0,0.019098,2.724874,0.588203,0.003832,3.316909,11.682488,15.457582,30.477051
235,0,0.019342,1.625568,0.352181,0.002930,1.980679,13.800840,15.565907,31.367144
236,0,0.020854,1.596299,0.331880,0.002858,1.931037,13.695898,14.730258,30.378433
237,0,0.019837,1.608500,0.282534,0.002651,1.893685,13.412977,15.635466,30.962522
238,0,0.021254,1.564843,0.356061,0.003225,1.924129,13.487764,15.608880,31.042420
239,0,0.018081,1.617973,0.289379,0.003010,1.910362,13.685584,15.582158,31.196597
240,0,0.019200,1.686382,0.401698,0.004245,2.092325,13.465171,15.764941,31.342291
241,0,0.020876,1.549081,0.343657,0.002830,1.895568,12.928646,15.619289,30.464881
242,0,0.023073,1.591609,0.377171,0.003081,1.971861,13.715707,15.529723,31.240731
243,0,0.016549,1.451665,0.306626,0.002894,1.761185,13.686800,15.559604,31.024586
244,0,0.021195,1.537922,0.361579,0.002882,1.902383,13.771315,15.629281,31.324560
245,0,0.015849,1.513309,0.391079,0.003083,1.907471,13.355008,15.688894,30.967785
246,0,0.018620,1.528559,0.354243,0.002723,1.885525,13.014084,15.528926,30.447581
247,0,0.020488,1.508882,0.326061,0.003052,1.837995,13.315405,15.571593,30.745952
248,0,0.016473,1.435094,0.368139,0.003123,1.806356,13.879317,15.501491,31.203992
249,0,0.016544,1.673543,0.291292,0.003145,1.967980,13.816919,15.722572,31.524528
250,0,0.020496,1.578388,0.326461,0.002996,1.907845,13.850224,15.569891,31.348882
251,0,0.017936,1.579167,0.340842,0.002721,1.922730,12.546237,15.579016,30.066542
252,0,0.024252,1.615994,0.333009,0.002941,1.951944,13.755779,15.590885,31.323256
253,0,0.019138,1.441258,0.320488,0.002610,1.764356,13.346235,15.632666,30.763151
254,0,0.025713,1.569210,0.342104,0.002970,1.914284,13.478852,15.619708,31.039131
255,0,0.019606,1.717649,0.325317,0.003019,2.045985,13.523845,15.575038,31.164894
256,0,0.021272,1.468426,0.356264,0.003457,1.828147,12.920314,16.478730,31.249053
257,0,0.020376,1.672685,0.327063,0.002671,2.002419,13.255346,15.538643,30.817166
258,0,0.019647,1.440165,0.377799,0.002685,1.820649,12.794362,16.501325,31.136341
259,0,0.017945,1.753113,0.345576,0.003426,2.102115,12.535052,15.572415,30.227912
260,0,0.019475,1.506383,0.361062,0.004427,1.871872,13.919649,15.544056,31.355442
261,0,0.018414,1.409983,0.334050,0.002724,1.746757,13.656342,15.657547,31.079438
262,0,0.022320,1.553771,0.373875,0.002786,1.930432,12.930969,15.612191,30.496368
263,0,0.018343,1.621616,0.305430,0.002443,1.929489,13.418805,15.519317,30.886359
264,0,0.017196,1.517978,0.364147,0.003282,1.885407,13.632192,15.551896,31.087097
265,0,0.018205,1.436194,0.347363,0.003921,1.787478,13.553685,15.615932,30.975750
266,0,0.019263,1.661347,0.385640,0.002898,2.049885,13.726555,15.586813,31.382972
267,0,0.018857,1.627329,0.308246,0.002777,1.938352,13.467118,15.535629,30.960343
268,0,0.021113,1.632208,0.369018,0.003144,2.004370,12.784498,16.600739,31.411160
269,0,0.020040,1.508713,0.331480,0.003050,1.843243,12.797713,15.568441,30.229797
270,0,0.020178,1.666890,0.379212,0.003006,2.049108,13.112368,16.538772,31.720807
271,0,0.018986,1.564401,0.311330,0.014692,1.890423,13.020059,15.577520,30.507425
272,0,0.025033,1.440557,0.395890,0.004015,1.840462,13.624590,15.557863,31.048355
273,0,0.018497,1.526121,0.374451,0.003465,1.904037,13.527801,15.588069,31.038783
274,0,0.017963,1.454917,0.342250,0.003067,1.800234,13.805039,15.607895,31.231514
275,0,0.018389,1.542878,0.352073,0.002835,1.897786,12.595952,16.476523,30.989062
276,0,0.019101,1.515731,0.401697,0.002962,1.920390,13.392314,15.507714,30.839918
277,0,0.017772,1.528666,0.330458,0.002681,1.861805,12.769541,16.570854,31.220376
278,0,0.019189,1.494576,0.323274,0.003282,1.821132,12.949543,15.589978,30.380205
279,0,0.022839,1.633065,0.329592,0.002925,1.965582,13.049971,16.556421,31.595212
280,0,0.017112,1.469663,0.319426,0.002924,1.792013,13.370317,15.518014,30.697823
281,0,0.020600,1.638228,0.386581,0.002861,2.027670,13.995233,15.557307,31.601287
282,0,0.019915,1.420482,0.326690,0.002824,1.749996,12.901165,15.676744,30.348183
283,0,0.019137,1.591908,0.340914,0.002751,1.935573,13.041967,15.596724,30.593951
284,0,0.020871,1.460212,0.347671,0.003385,1.811268,13.697033,15.651019,31.180693
285,0,0.019323,1.495717,0.314552,0.002565,1.812834,13.722567,15.535555,31.090653
286,0,0.016797,1.413964,0.379034,0.002666,1.795664,13.474902,15.572658,30.860698
287,0,0.022030,1.570574,0.328448,0.002605,1.901627,13.437730,15.641536,31.003337
288,0,0.020834,1.679172,0.468097,0.003050,2.150319,13.248905,15.600300,31.020709
289,0,0.018911,1.524995,0.389581,0.002619,1.917195,13.340355,15.609976,30.886843
290,0,0.020074,1.416339,0.440564,0.002992,1.859895,13.238519,15.577101,30.695998
291,0,0.018499,1.575441,0.383766,0.002386,1.961593,13.833450,15.604231,31.418178
292,0,0.017072,1.761921,0.437970,0.002650,2.202541,12.801887,15.536349,30.558198
293,0,0.019652,1.552971,0.304785,0.002555,1.860311,13.870906,15.577420,31.328699
294,0,0.018305,1.543430,0.426212,0.002630,1.972272,13.295637,15.526620,30.813213
295,0,0.016207,1.474045,0.343096,0.002999,1.820140,13.901312,15.540349,31.278535
296,0,0.020693,1.550254,0.425475,0.002710,1.978439,13.606970,15.590661,31.197134
297,0,0.022100,1.540267,0.392064,0.002737,1.935068,13.256600,15.582635,30.796962
298,0,0.024001,1.757971,0.376835,0.002775,2.137581,13.216772,15.583935,30.962676
299,0,0.016955,1.499094,0.329742,0.002935,1.831771,13.532431,15.542196,30.923806
300,0,0.018063,1.480320,0.332672,0.002854,1.815846,14.192807,14.825218,30.852287
301,0,0.017829,1.457857,0.304766,0.002634,1.765257,13.720156,15.539019,31.042603
302,0,0.017704,1.406005,0.326497,0.002799,1.735301,14.030286,15.724506,31.508168
303,0,0.018836,1.467688,0.335870,0.002575,1.806133,13.440551,15.669844,30.935782
304,0,0.016965,1.424066,0.322600,0.002918,1.749584,13.504594,15.714993,30.986652
305,0,0.015922,1.628800,0.310630,0.003059,1.942489,13.059436,15.549338,30.567633
306,0,0.020174,1.443119,0.333432,0.003918,1.780469,13.283795,15.694413,30.779223
307,0,0.017498,1.460049,0.299544,0.002606,1.762199,13.747266,15.547547,31.074961
308,0,0.018249,1.516677,0.404473,0.002857,1.924007,13.017717,16.615468,31.575861
309,0,0.021059,1.583255,0.320319,0.002966,1.906540,13.013591,15.605315,30.546892
310,0,0.019294,1.501896,0.376211,0.002919,1.881026,13.243720,15.622722,30.767151
